  4.100000E+00  4.200000E+01  8.534590E+01  4.333692E-01  4.814090E-01  1.661603E-05
  4.100000E+00  4.300000E+01  8.480585E+01  4.343150E-01  4.826607E-01  1.665516E-05
  4.100000E+00  4.400000E+01  8.427628E+01  4.352561E-01  4.839056E-01  1.669448E-05
  4.100000E+00  4.500000E+01  8.375681E+01  4.361925E-01  4.851438E-01  1.673396E-05
  4.100000E+00  4.600000E+01  8.324706E+01  4.371246E-01  4.863756E-01  1.677361E-05
  4.100000E+00  4.700000E+01  8.274669E+01  4.380525E-01  4.876013E-01  1.681341E-05
  4.100000E+00  4.800000E+01  8.225538E+01  4.389763E-01  4.888211E-01  1.685336E-05
  4.100000E+00  4.900000E+01  8.177281E+01  4.398963E-01  4.900352E-01  1.689344E-05
  4.100000E+00  5.000000E+01  8.129869E+01  4.408126E-01  4.912439E-01  1.693367E-05
  4.100000E+00  5.100000E+01  8.083273E+01  4.417253E-01  4.924474E-01  1.697401E-05
  4.100000E+00  5.200000E+01  8.037469E+01  4.426347E-01  4.936458E-01  1.701449E-05
  4.100000E+00  5.300000E+01  7.992429E+01  4.435408E-01  4.948394E-01  1.705507E-05
  4.100000E+00  5.400000E+01  7.948131E+01  4.444438E-01  4.960283E-01  1.709577E-05
  4.100000E+00  5.500000E+01  7.904551E+01  4.453438E-01  4.972126E-01  1.713657E-05
  4.100000E+00  5.600000E+01  7.861668E+01  4.462409E-01  4.983927E-01  1.717748E-05
  4.100000E+00  5.700000E+01  7.819460E+01  4.471352E-01  4.995685E-01  1.721848E-05
  4.100000E+00  5.800000E+01  7.777907E+01  4.480269E-01  5.007403E-01  1.725957E-05
  4.100000E+00  5.900000E+01  7.736991E+01  4.489160E-01  5.019082E-01  1.730075E-05
  4.100000E+00  6.000000E+01  7.696694E+01  4.498027E-01  5.030724E-01  1.734201E-05
  4.100000E+00  6.100000E+01  7.656997E+01  4.506870E-01  5.042328E-01  1.738335E-05
  4.100000E+00  6.200000E+01  7.617885E+01  4.515691E-01  5.053898E-01  1.742477E-05
  4.100000E+00  6.300000E+01  7.579341E+01  4.524490E-01  5.065434E-01  1.746627E-05
  4.100000E+00  6.400000E+01  7.541350E+01  4.533267E-01  5.076937E-01  1.750783E-05
  4.100000E+00  6.500000E+01  7.503896E+01  4.542025E-01  5.088408E-01  1.754946E-05
  4.100000E+00  6.600000E+01  7.466967E+01  4.550763E-01  5.099848E-01  1.759115E-05
  4.100000E+00  6.700000E+01  7.430548E+01  4.559482E-01  5.111258E-01  1.763291E-05
  4.100000E+00  6.800000E+01  7.394626E+01  4.568184E-01  5.122640E-01  1.767472E-05
  4.100000E+00  6.900000E+01  7.359190E+01  4.576868E-01  5.133994E-01  1.771658E-05
  4.100000E+00  7.000000E+01  7.324225E+01  4.585535E-01  5.145321E-01  1.775850E-05
  4.100000E+00  7.100000E+01  7.289722E+01  4.594186E-01  5.156622E-01  1.780047E-05
  4.100000E+00  7.200000E+01  7.255668E+01  4.602822E-01  5.167898E-01  1.784249E-05
  4.100000E+00  7.300000E+01  7.222054E+01  4.611443E-01  5.179149E-01  1.788455E-05
  4.100000E+00  7.400000E+01  7.188868E+01  4.620050E-01  5.190376E-01  1.792666E-05
  4.100000E+00  7.500000E+01  7.156100E+01  4.628643E-01  5.201581E-01  1.796881E-05
  4.100000E+00  7.600000E+01  7.123741E+01  4.637223E-01  5.212763E-01  1.801099E-05
  4.100000E+00  7.700000E+01  7.091781E+01  4.645790E-01  5.223924E-01  1.805322E-05
  4.100000E+00  7.800000E+01  7.060212E+01  4.654345E-01  5.235064E-01  1.809548E-05
  4.100000E+00  7.900000E+01  7.029024E+01  4.662888E-01  5.246184E-01  1.813777E-05
  4.100000E+00  8.000000E+01  6.998210E+01  4.671419E-01  5.257284E-01  1.818010E-05
  4.100000E+00  8.100000E+01  6.967760E+01  4.679940E-01  5.268365E-01  1.822245E-05
  4.100000E+00  8.200000E+01  6.937667E+01  4.688451E-01  5.279427E-01  1.826483E-05
  4.100000E+00  8.300000E+01  6.907924E+01  4.696951E-01  5.290472E-01  1.830724E-05
  4.100000E+00  8.400000E+01  6.878522E+01  4.705441E-01  5.301500E-01  1.834968E-05
  4.100000E+00  8.500000E+01  6.849456E+01  4.713923E-01  5.312510E-01  1.839214E-05
  4.100000E+00  8.600000E+01  6.820717E+01  4.722395E-01  5.323505E-01  1.843462E-05
  4.100000E+00  8.700000E+01  6.792299E+01  4.730859E-01  5.334483E-01  1.847713E-05
  4.100000E+00  8.800000E+01  6.764196E+01  4.739314E-01  5.345447E-01  1.851965E-05
  4.100000E+00  8.900000E+01  6.736401E+01  4.747762E-01  5.356395E-01  1.856219E-05
  4.100000E+00  9.000000E+01  6.708908E+01  4.756202E-01  5.367330E-01  1.860475E-05
  4.100000E+00  9.100000E+01  6.681711E+01  4.764635E-01  5.378250E-01  1.864732E-05
  4.100000E+00  9.200000E+01  6.654804E+01  4.773061E-01  5.389157E-01  1.868991E-05
  4.100000E+00  9.300000E+01  6.628182E+01  4.781480E-01  5.400051E-01  1.873252E-05
  4.100000E+00  9.400000E+01  6.601839E+01  4.789893E-01  5.410932E-01  1.877513E-05
  4.100000E+00  9.500000E+01  6.575770E+01  4.798300E-01  5.421801E-01  1.881776E-05
  4.100000E+00  9.600000E+01  6.549970E+01  4.806701E-01  5.432658E-01  1.886040E-05
  4.100000E+00  9.700000E+01  6.524434E+01  4.815096E-01  5.443503E-01  1.890305E-05
  4.100000E+00  9.800000E+01  6.499156E+01  4.823487E-01  5.454338E-01  1.894570E-05
  4.100000E+00  9.900000E+01  6.474133E+01  4.831872E-01  5.465161E-01  1.898837E-05
  4.100000E+00  1.000000E+02  6.449359E+01  4.840252E-01  5.475974E-01  1.903104E-05
  4.100000E+00  1.010000E+02  6.424830E+01  4.848628E-01  5.486777E-01  1.907372E-05
  4.100000E+00  1.020000E+02  6.400541E+01  4.857000E-01  5.497571E-01  1.911640E-05
  4.100000E+00  1.030000E+02  6.376489E+01  4.865367E-01  5.508354E-01  1.915908E-05
  4.100000E+00  1.040000E+02  6.352670E+01  4.873731E-01  5.519129E-01  1.920177E-05
  4.100000E+00  1.050000E+02  6.329078E+01  4.882091E-01  5.529895E-01  1.924446E-05
  4.100000E+00  1.060000E+02  6.305711E+01  4.890447E-01  5.540652E-01  1.928716E-05
  4.100000E+00  1.070000E+02  6.282564E+01  4.898801E-01  5.551400E-01  1.932985E-05
  4.100000E+00  1.080000E+02  6.259634E+01  4.907151E-01  5.562141E-01  1.937255E-05
  4.100000E+00  1.090000E+02  6.236917E+01  4.915498E-01  5.572874E-01  1.941524E-05
  4.100000E+00  1.100000E+02  6.214409E+01  4.923842E-01  5.583599E-01  1.945794E-05
  4.100000E+00  1.110000E+02  6.192108E+01  4.932184E-01  5.594318E-01  1.950063E-05
  4.100000E+00  1.120000E+02  6.170009E+01  4.940524E-01  5.605029E-01  1.954332E-05
  4.100000E+00  1.130000E+02  6.148110E+01  4.948862E-01  5.615733E-01  1.958600E-05
  4.100000E+00  1.140000E+02  6.126407E+01  4.957197E-01  5.626431E-01  1.962869E-05
  4.100000E+00  1.150000E+02  6.104897E+01  4.965531E-01  5.637123E-01  1.967136E-05
  4.100000E+00  1.160000E+02  6.083577E+01  4.973863E-01  5.647808E-01  1.971404E-05
  4.100000E+00  1.170000E+02  6.062444E+01  4.982193E-01  5.658488E-01  1.975671E-05
  4.100000E+00  1.180000E+02  6.041495E+01  4.990522E-01  5.669162E-01  1.979937E-05
  4.100000E+00  1.190000E+02  6.020727E+01  4.998849E-01  5.679830E-01  1.984202E-05
  4.100000E+00  1.200000E+02  6.000137E+01  5.007176E-01  5.690494E-01  1.988467E-05
  4.100000E+00  1.210000E+02  5.979724E+01  5.015502E-01  5.701152E-01  1.992731E-05
  4.100000E+00  1.220000E+02  5.959483E+01  5.023826E-01  5.711806E-01  1.996995E-05
  4.100000E+00  1.230000E+02  5.939413E+01  5.032150E-01  5.722454E-01  2.001257E-05
  4.100000E+00  1.240000E+02  5.919510E+01  5.040474E-01  5.733099E-01  2.005519E-05
  4.100000E+00  1.250000E+02  5.899773E+01  5.048797E-01  5.743739E-01  2.009779E-05
  4.100000E+00  1.260000E+02  5.880199E+01  5.057119E-01  5.754375E-01  2.014039E-05
  4.100000E+00  1.270000E+02  5.860786E+01  5.065442E-01  5.765007E-01  2.018298E-05
  4.100000E+00  1.280000E+02  5.841530E+01  5.073764E-01  5.775635E-01  2.022555E-05
  4.100000E+00  1.290000E+02  5.822431E+01  5.082087E-01  5.786260E-01  2.026812E-05
  4.100000E+00  1.300000E+02  5.803486E+01  5.090409E-01  5.796881E-01  2.031067E-05
  4.100000E+00  1.310000E+02  5.784692E+01  5.098732E-01  5.807499E-01  2.035321E-05
  4.100000E+00  1.320000E+02  5.766047E+01  5.107055E-01  5.818114E-01  2.039574E-05
  4.100000E+00  1.330000E+02  5.747550E+01  5.115378E-01  5.828725E-01  2.043825E-05
  4.100000E+00  1.340000E+02  5.729198E+01  5.123702E-01  5.839334E-01  2.048075E-05
  4.100000E+00  1.350000E+02  5.710989E+01  5.132027E-01  5.849941E-01  2.052324E-05
  4.100000E+00  1.360000E+02  5.692921E+01  5.140352E-01  5.860544E-01  2.056572E-05
  4.100000E+00  1.370000E+02  5.674993E+01  5.148678E-01  5.871146E-01  2.060818E-05
  4.100000E+00  1.380000E+02  5.657202E+01  5.157005E-01  5.881745E-01  2.065063E-05
  4.100000E+00  1.390000E+02  5.639547E+01  5.165333E-01  5.892342E-01  2.069306E-05
  4.100000E+00  1.400000E+02  5.622026E+01  5.173662E-01  5.902936E-01  2.073547E-05
  4.100000E+00  1.410000E+02  5.604637E+01  5.181992E-01  5.913529E-01  2.077787E-05
  4.100000E+00  1.420000E+02  5.587378E+01  5.190324E-01  5.924121E-01  2.082026E-05
  4.100000E+00  1.430000E+02  5.570247E+01  5.198657E-01  5.934710E-01  2.086263E-05
  4.100000E+00  1.440000E+02  5.553244E+01  5.206991E-01  5.945298E-01  2.090498E-05
  4.100000E+00  1.450000E+02  5.536365E+01  5.215326E-01  5.955884E-01  2.094732E-05
  4.100000E+00  1.460000E+02  5.519611E+01  5.223664E-01  5.966470E-01  2.098964E-05
  4.100000E+00  1.470000E+02  5.502978E+01  5.232003E-01  5.977054E-01  2.103194E-05
  4.100000E+00  1.480000E+02  5.486466E+01  5.240343E-01  5.987637E-01  2.107422E-05
  4.100000E+00  1.490000E+02  5.470073E+01  5.248686E-01  5.998219E-01  2.111649E-05
  4.100000E+00  1.500000E+02  5.453797E+01  5.257030E-01  6.008800E-01  2.115874E-05
  4.100000E+00  1.510000E+02  5.437637E+01  5.265376E-01  6.019380E-01  2.120097E-05
  4.100000E+00  1.520000E+02  5.421592E+01  5.273724E-01  6.029959E-01  2.124318E-05
  4.100000E+00  1.530000E+02  5.405660E+01  5.282074E-01  6.040538E-01  2.128537E-05
  4.100000E+00  1.540000E+02  5.389840E+01  5.290426E-01  6.051117E-01  2.132755E-05
  4.100000E+00  1.550000E+02  5.374130E+01  5.298781E-01  6.061695E-01  2.136970E-05
  4.100000E+00  1.560000E+02  5.358529E+01  5.307137E-01  6.072273E-01  2.141184E-05
  4.100000E+00  1.570000E+02  5.343036E+01  5.315496E-01  6.082850E-01  2.145395E-05
  4.100000E+00  1.580000E+02  5.327650E+01  5.323857E-01  6.093427E-01  2.149605E-05
  4.100000E+00  1.590000E+02  5.312369E+01  5.332221E-01  6.104005E-01  2.153813E-05
  4.100000E+00  1.600000E+02  5.297191E+01  5.340587E-01  6.114582E-01  2.158018E-05
  4.100000E+00  1.610000E+02  5.282116E+01  5.348956E-01  6.125160E-01  2.162222E-05
  4.100000E+00  1.620000E+02  5.267143E+01  5.357327E-01  6.135737E-01  2.166423E-05
  4.100000E+00  1.630000E+02  5.252270E+01  5.365700E-01  6.146315E-01  2.170623E-05
  4.100000E+00  1.640000E+02  5.237497E+01  5.374077E-01  6.156894E-01  2.174820E-05
  4.100000E+00  1.650000E+02  5.222821E+01  5.382456E-01  6.167472E-01  2.179015E-05
  4.100000E+00  1.660000E+02  5.208242E+01  5.390838E-01  6.178051E-01  2.183208E-05
  4.100000E+00  1.670000E+02  5.193759E+01  5.399222E-01  6.188631E-01  2.187399E-05
  4.100000E+00  1.680000E+02  5.179371E+01  5.407610E-01  6.199212E-01  2.191588E-05
  4.100000E+00  1.690000E+02  5.165076E+01  5.416000E-01  6.209793E-01  2.195775E-05
  4.100000E+00  1.700000E+02  5.150874E+01  5.424393E-01  6.220375E-01  2.199959E-05
  4.100000E+00  1.710000E+02  5.136764E+01  5.432790E-01  6.230958E-01  2.204141E-05
  4.100000E+00  1.720000E+02  5.122744E+01  5.441189E-01  6.241541E-01  2.208321E-05
  4.100000E+00  1.730000E+02  5.108814E+01  5.449591E-01  6.252126E-01  2.212499E-05
  4.100000E+00  1.740000E+02  5.094972E+01  5.457997E-01  6.262712E-01  2.216674E-05
  4.100000E+00  1.750000E+02  5.081218E+01  5.466405E-01  6.273298E-01  2.220847E-05
  4.100000E+00  1.760000E+02  5.067550E+01  5.474817E-01  6.283886E-01  2.225018E-05
  4.100000E+00  1.770000E+02  5.053969E+01  5.483232E-01  6.294476E-01  2.229186E-05
  4.100000E+00  1.780000E+02  5.040471E+01  5.491650E-01  6.305066E-01  2.233353E-05
  4.100000E+00  1.790000E+02  5.027058E+01  5.500072E-01  6.315658E-01  2.237516E-05
  4.100000E+00  1.800000E+02  5.013728E+01  5.508496E-01  6.326251E-01  2.241678E-05
  4.100000E+00  1.810000E+02  5.000480E+01  5.516924E-01  6.336846E-01  2.245837E-05
  4.100000E+00  1.820000E+02  4.987313E+01  5.525356E-01  6.347442E-01  2.249994E-05
  4.100000E+00  1.830000E+02  4.974227E+01  5.533791E-01  6.358040E-01  2.254148E-05
  4.100000E+00  1.840000E+02  4.961220E+01  5.542229E-01  6.368639E-01  2.258300E-05
  4.100000E+00  1.850000E+02  4.948292E+01  5.550671E-01  6.379240E-01  2.262450E-05
  4.100000E+00  1.860000E+02  4.935442E+01  5.559116E-01  6.389843E-01  2.266597E-05
  4.100000E+00  1.870000E+02  4.922669E+01  5.567565E-01  6.400447E-01  2.270742E-05
  4.100000E+00  1.880000E+02  4.909972E+01  5.576018E-01  6.411053E-01  2.274884E-05
  4.100000E+00  1.890000E+02  4.897351E+01  5.584474E-01  6.421661E-01  2.279024E-05
  4.100000E+00  1.900000E+02  4.884804E+01  5.592934E-01  6.432271E-01  2.283161E-05
  4.100000E+00  1.910000E+02  4.872332E+01  5.601397E-01  6.442883E-01  2.287296E-05
  4.100000E+00  1.920000E+02  4.859932E+01  5.609864E-01  6.453497E-01  2.291429E-05
  4.100000E+00  1.930000E+02  4.847606E+01  5.618335E-01  6.464113E-01  2.295559E-05
  4.100000E+00  1.940000E+02  4.835351E+01  5.626809E-01  6.474731E-01  2.299686E-05
  4.100000E+00  1.950000E+02  4.823167E+01  5.635288E-01  6.485351E-01  2.303811E-05
  4.100000E+00  1.960000E+02  4.811054E+01  5.643770E-01  6.495974E-01  2.307934E-05
  4.100000E+00  1.970000E+02  4.799011E+01  5.652255E-01  6.506598E-01  2.312054E-05
  4.100000E+00  1.980000E+02  4.787036E+01  5.660745E-01  6.517225E-01  2.316171E-05
  4.100000E+00  1.990000E+02  4.775130E+01  5.669239E-01  6.527854E-01  2.320286E-05
  4.100000E+00  2.000000E+02  4.763292E+01  5.677736E-01  6.538485E-01  2.324398E-05
  4.100000E+00  2.010000E+02  4.751520E+01  5.686237E-01  6.549119E-01  2.328508E-05
  4.600000E+00  0.000000E+00  9.372504E+02  1.939776E-01  1.988856E-01  1.022396E-04
  4.600000E+00  1.000000E+00  9.308152E+02  1.964059E-01  2.013478E-01  1.003096E-04
  4.600000E+00  2.000000E+00  9.242090E+02  1.988661E-01  2.038433E-01  9.838645E-05
  4.600000E+00  3.000000E+00  9.174164E+02  2.013612E-01  2.063753E-01  9.646800E-05
  4.600000E+00  4.000000E+00  9.104194E+02  2.038946E-01  2.089472E-01  9.455163E-05
  4.600000E+00  5.000000E+00  9.031974E+02  2.064699E-01  2.115629E-01  9.263440E-05
  4.600000E+00  6.000000E+00  8.957257E+02  2.090919E-01  2.142274E-01  9.071296E-05
  4.600000E+00  7.000000E+00  8.879754E+02  2.117657E-01  2.169460E-01  8.878337E-05
  4.600000E+00  8.000000E+00  8.799112E+02  2.144979E-01  2.197257E-01  8.684102E-05
  4.600000E+00  9.000000E+00  8.714902E+02  2.172962E-01  2.225746E-01  8.488032E-05
  4.600000E+00  1.000000E+01  8.626590E+02  2.201706E-01  2.255030E-01  8.289442E-05
  4.600000E+00  1.100000E+01  1.388261E+02  3.891436E-01  4.222786E-01  1.619477E-05
  4.600000E+00  1.200000E+01  1.362325E+02  3.910589E-01  4.248247E-01  1.618175E-05
  4.600000E+00  1.300000E+01  1.338634E+02  3.928653E-01  4.272287E-01  1.617492E-05
  4.600000E+00  1.400000E+01  1.316795E+02  3.945820E-01  4.295153E-01  1.617312E-05
  4.600000E+00  1.500000E+01  1.296517E+02  3.962233E-01  4.317030E-01  1.617554E-05
  4.600000E+00  1.600000E+01  1.277575E+02  3.978001E-01  4.338058E-01  1.618152E-05
  4.600000E+00  1.700000E+01  1.259794E+02  3.993211E-01  4.358350E-01  1.619056E-05
  4.600000E+00  1.800000E+01  1.243030E+02  4.007931E-01  4.377994E-01  1.620226E-05
  4.600000E+00  1.900000E+01  1.227167E+02  4.022217E-01  4.397064E-01  1.621629E-05
  4.600000E+00  2.000000E+01  1.212110E+02  4.036117E-01  4.415621E-01  1.623239E-05
  4.600000E+00  2.100000E+01  1.197775E+02  4.049670E-01  4.433716E-01  1.625033E-05
  4.600000E+00  2.200000E+01  1.184095E+02  4.062910E-01  4.451392E-01  1.626991E-05
  4.600000E+00  2.300000E+01  1.171010E+02  4.075865E-01  4.468689E-01  1.629098E-05
  4.600000E+00  2.400000E+01  1.158468E+02  4.088561E-01  4.485637E-01  1.631340E-05
  4.600000E+00  2.500000E+01  1.146426E+02  4.101019E-01  4.502267E-01  1.633703E-05
  4.600000E+00  2.600000E+01  1.134843E+02  4.113259E-01  4.518602E-01  1.636178E-05
  4.600000E+00  2.700000E+01  1.123686E+02  4.125297E-01  4.534664E-01  1.638756E-05
  4.600000E+00  2.800000E+01  1.112924E+02  4.137149E-01  4.550475E-01  1.641428E-05
  4.600000E+00  2.900000E+01  1.102529E+02  4.148827E-01  4.566050E-01  1.644186E-05
  4.600000E+00  3.000000E+01  1.092476E+02  4.160344E-01  4.581406E-01  1.647025E-05
  4.600000E+00  3.100000E+01  1.082745E+02  4.171711E-01  4.596558E-01  1.649938E-05
  4.600000E+00  3.200000E+01  1.073314E+02  4.182938E-01  4.611517E-01  1.652921E-05
  4.600000E+00  3.300000E+01  1.064165E+02  4.194032E-01  4.626296E-01  1.655968E-05
  4.600000E+00  3.400000E+01  1.055283E+02  4.205003E-01  4.640905E-01  1.659075E-05
  4.600000E+00  3.500000E+01  1.046652E+02  4.215858E-01  4.655354E-01  1.662238E-05
  4.600000E+00  3.600000E+01  1.038259E+02  4.226603E-01  4.669653E-01  1.665454E-05
  4.600000E+00  3.700000E+01  1.030090E+02  4.237245E-01  4.683808E-01  1.668720E-05
  4.600000E+00  3.800000E+01  1.022135E+02  4.247789E-01  4.697828E-01  1.672031E-05
  4.600000E+00  3.900000E+01  1.014382E+02  4.258241E-01  4.711719E-01  1.675387E-05
  4.600000E+00  4.000000E+01  1.006821E+02  4.268605E-01  4.725489E-01  1.678784E-05
  4.600000E+00  4.100000E+01  9.994442E+01  4.278886E-01  4.739142E-01  1.682219E-05
  4.600000E+00  4.200000E+01  9.922420E+01  4.289089E-01  4.752685E-01  1.685691E-05
  4.600000E+00  4.300000E+01  9.852066E+01  4.299216E-01  4.766124E-01  1.689198E-05
  4.600000E+00  4.400000E+01  9.783307E+01  4.309273E-01  4.779461E-01  1.692738E-05
  4.600000E+00  4.500000E+01  9.716074E+01  4.319261E-01  4.792704E-01  1.696309E-05
  4.600000E+00  4.600000E+01  9.650302E+01  4.329185E-01  4.805854E-01  1.699909E-05
  4.600000E+00  4.700000E+01  9.585932E+01  4.339048E-01  4.818918E-01  1.703537E-05
  4.600000E+00  4.800000E+01  9.522905E+01  4.348851E-01  4.831897E-01  1.707192E-05
  4.600000E+00  4.900000E+01  9.461168E+01  4.358599E-01  4.844797E-01  1.710872E-05
  4.600000E+00  5.000000E+01  9.400673E+01  4.368293E-01  4.857619E-01  1.714576E-05
  4.600000E+00  5.100000E+01  9.341370E+01  4.377935E-01  4.870368E-01  1.718303E-05
  4.600000E+00  5.200000E+01  9.283216E+01  4.387529E-01  4.883047E-01  1.722052E-05
  4.600000E+00  5.300000E+01  9.226169E+01  4.397076E-01  4.895657E-01  1.725821E-05
  4.600000E+00  5.400000E+01  9.170189E+01  4.406577E-01  4.908203E-01  1.729610E-05
  4.600000E+00  5.500000E+01  9.115238E+01  4.416036E-01  4.920686E-01  1.733418E-05
  4.600000E+00  5.600000E+01  9.061280E+01  4.425454E-01  4.933108E-01  1.737244E-05
  4.600000E+00  5.700000E+01  9.008282E+01  4.434832E-01  4.945473E-01  1.741087E-05
  4.600000E+00  5.800000E+01  8.956212E+01  4.444172E-01  4.957782E-01  1.744947E-05
  4.600000E+00  5.900000E+01  8.905038E+01  4.453475E-01  4.970037E-01  1.748822E-05
  4.600000E+00  6.000000E+01  8.854733E+01  4.462744E-01  4.982240E-01  1.752712E-05
  4.600000E+00  6.100000E+01  8.805269E+01  4.471979E-01  4.994393E-01  1.756617E-05
  4.600000E+00  6.200000E+01  8.756618E+01  4.481181E-01  5.006498E-01  1.760535E-05
  4.600000E+00  6.300000E+01  8.708757E+01  4.490353E-01  5.018557E-01  1.764466E-05
  4.600000E+00  6.400000E+01  8.661661E+01  4.499495E-01  5.030571E-01  1.768410E-05
  4.600000E+00  6.500000E+01  8.615308E+01  4.508608E-01  5.042541E-01  1.772366E-05
  4.600000E+00  6.600000E+01  8.569675E+01  4.517693E-01  5.054470E-01  1.776334E-05
  4.600000E+00  6.700000E+01  8.524742E+01  4.526752E-01  5.066358E-01  1.780312E-05
  4.600000E+00  6.800000E+01  8.480488E+01  4.535785E-01  5.078207E-01  1.784301E-05
  4.600000E+00  6.900000E+01  8.436895E+01  4.544794E-01  5.090018E-01  1.788300E-05
  4.600000E+00  7.000000E+01  8.393945E+01  4.553779E-01  5.101793E-01  1.792308E-05
  4.600000E+00  7.100000E+01  8.351619E+01  4.562741E-01  5.113532E-01  1.796326E-05
  4.600000E+00  7.200000E+01  8.309901E+01  4.571681E-01  5.125237E-01  1.800353E-05
  4.600000E+00  7.300000E+01  8.268775E+01  4.580600E-01  5.136909E-01  1.804388E-05
  4.600000E+00  7.400000E+01  8.228225E+01  4.589498E-01  5.148549E-01  1.808432E-05
  4.600000E+00  7.500000E+01  8.188237E+01  4.598377E-01  5.160158E-01  1.812483E-05
  4.600000E+00  7.600000E+01  8.148795E+01  4.607237E-01  5.171737E-01  1.816541E-05
  4.600000E+00  7.700000E+01  8.109886E+01  4.616078E-01  5.183287E-01  1.820607E-05
  4.600000E+00  7.800000E+01  8.071497E+01  4.624902E-01  5.194808E-01  1.824680E-05
  4.600000E+00  7.900000E+01  8.033615E+01  4.633709E-01  5.206303E-01  1.828759E-05
  4.600000E+00  8.000000E+01  7.996228E+01  4.642499E-01  5.217770E-01  1.832844E-05
  4.600000E+00  8.100000E+01  7.959324E+01  4.651274E-01  5.229212E-01  1.836936E-05
  4.600000E+00  8.200000E+01  7.922891E+01  4.660033E-01  5.240629E-01  1.841033E-05
  4.600000E+00  8.300000E+01  7.886918E+01  4.668778E-01  5.252022E-01  1.845136E-05
  4.600000E+00  8.400000E+01  7.851394E+01  4.677508E-01  5.263391E-01  1.849244E-05
  4.600000E+00  8.500000E+01  7.816310E+01  4.686225E-01  5.274738E-01  1.853357E-05
  4.600000E+00  8.600000E+01  7.781655E+01  4.694929E-01  5.286063E-01  1.857475E-05
  4.600000E+00  8.700000E+01  7.747420E+01  4.703620E-01  5.297366E-01  1.861597E-05
  4.600000E+00  8.800000E+01  7.713595E+01  4.712299E-01  5.308649E-01  1.865724E-05
  4.600000E+00  8.900000E+01  7.680172E+01  4.720966E-01  5.319911E-01  1.869855E-05
  4.600000E+00  9.000000E+01  7.647141E+01  4.729622E-01  5.331154E-01  1.873990E-05
  4.600000E+00  9.100000E+01  7.614495E+01  4.738267E-01  5.342378E-01  1.878129E-05
  4.600000E+00  9.200000E+01  7.582224E+01  4.746901E-01  5.353583E-01  1.882271E-05
  4.600000E+00  9.300000E+01  7.550322E+01  4.755525E-01  5.364771E-01  1.886417E-05
  4.600000E+00  9.400000E+01  7.518780E+01  4.764140E-01  5.375941E-01  1.890566E-05
  4.600000E+00  9.500000E+01  7.487592E+01  4.772745E-01  5.387095E-01  1.894719E-05
  4.600000E+00  9.600000E+01  7.456749E+01  4.781342E-01  5.398232E-01  1.898874E-05
  4.600000E+00  9.700000E+01  7.426245E+01  4.789929E-01  5.409354E-01  1.903032E-05
  4.600000E+00  9.800000E+01  7.396073E+01  4.798508E-01  5.420460E-01  1.907193E-05
  4.600000E+00  9.900000E+01  7.366227E+01  4.807080E-01  5.431551E-01  1.911356E-05
  4.600000E+00  1.000000E+02  7.336700E+01  4.815643E-01  5.442628E-01  1.915522E-05
  4.600000E+00  1.010000E+02  7.307486E+01  4.824199E-01  5.453691E-01  1.919690E-05
  4.600000E+00  1.020000E+02  7.278579E+01  4.832748E-01  5.464740E-01  1.923860E-05
  4.600000E+00  1.030000E+02  7.249973E+01  4.841291E-01  5.475776E-01  1.928032E-05
  4.600000E+00  1.040000E+02  7.221663E+01  4.849827E-01  5.486799E-01  1.932206E-05
  4.600000E+00  1.050000E+02  7.193643E+01  4.858356E-01  5.497810E-01  1.936382E-05
  4.600000E+00  1.060000E+02  7.165907E+01  4.866880E-01  5.508808E-01  1.940559E-05
  4.600000E+00  1.070000E+02  7.138451E+01  4.875398E-01  5.519795E-01  1.944738E-05
  4.600000E+00  1.080000E+02  7.111268E+01  4.883910E-01  5.530771E-01  1.948918E-05
  4.600000E+00  1.090000E+02  7.084356E+01  4.892417E-01  5.541735E-01  1.953100E-05
  4.600000E+00  1.100000E+02  7.057707E+01  4.900919E-01  5.552689E-01  1.957283E-05
  4.600000E+00  1.110000E+02  7.031319E+01  4.909417E-01  5.563632E-01  1.961467E-05
  4.600000E+00  1.120000E+02  7.005186E+01  4.917910E-01  5.574566E-01  1.965652E-05
  4.600000E+00  1.130000E+02  6.979304E+01  4.926398E-01  5.585490E-01  1.969838E-05
  4.600000E+00  1.140000E+02  6.953668E+01  4.934883E-01  5.596404E-01  1.974025E-05
  4.600000E+00  1.150000E+02  6.928274E+01  4.943363E-01  5.607309E-01  1.978213E-05
  4.600000E+00  1.160000E+02  6.903119E+01  4.951840E-01  5.618205E-01  1.982401E-05
  4.600000E+00  1.170000E+02  6.878198E+01  4.960313E-01  5.629093E-01  1.986590E-05
  4.600000E+00  1.180000E+02  6.853507E+01  4.968783E-01  5.639972E-01  1.990780E-05
  4.600000E+00  1.190000E+02  6.829043E+01  4.977250E-01  5.650844E-01  1.994969E-05
  4.600000E+00  1.200000E+02  6.804801E+01  4.985714E-01  5.661707E-01  1.999160E-05
  4.600000E+00  1.210000E+02  6.780779E+01  4.994175E-01  5.672563E-01  2.003350E-05
  4.600000E+00  1.220000E+02  6.756972E+01  5.002634E-01  5.683412E-01  2.007541E-05
  4.600000E+00  1.230000E+02  6.733377E+01  5.011090E-01  5.694254E-01  2.011732E-05
  4.600000E+00  1.240000E+02  6.709991E+01  5.019544E-01  5.705088E-01  2.015923E-05
